CDN_cutoff,CDN_adaptive,CDN_sann,CDN_voronoi,cdn_ratio_Zn_cutoff,cdn_ratio_In_cutoff,cdn_ratio_Ga_cutoff,cdn_ratio_O_cutoff,cdn_ratio_M_cutoff,cdn_ratio_Zn_adaptive,cdn_ratio_In_adaptive,cdn_ratio_Ga_adaptive,cdn_ratio_O_adaptive,cdn_ratio_M_adaptive,cdn_ratio_Zn_sann,cdn_ratio_In_sann,cdn_ratio_Ga_sann,cdn_ratio_O_sann,cdn_ratio_M_sann,cdn_ratio_Zn_voronoi,cdn_ratio_In_voronoi,cdn_ratio_Ga_voronoi,cdn_ratio_O_voronoi,cdn_ratio_M_voronoi,Density_Total,Density_O,Density_Zn,Density_In,Density_Ga,Density_M,Q4_cutoff,Q6_cutoff,Q_ratio_cutoff,Q4_avg_cutoff,Q6_avg_cutoff,Q_ratio_avg_cutoff,Disorder4_cutoff,Disorder6_cutoff,Disorder4_avg_cutoff,Disorder6_avg_cutoff,Voronoi_volume,Voronoi_volume_avg,Volume_per_atom,Volume_per_atom_avg,Centrosymmetry_cutoff,Centrosymmetry_adaptive,Centrosymmetry_sann,Centrosymmetry_voronoi,Entropy,Entropy_avg,Chemical_entropy_cutoff,Chemical_entropy_adaptive,Chemical_entropy_sann,Chemical_entropy_voronoi,void_density,Tetrahedrality_cutoff,Tetrahedrality_adaptive,Tetrahedrality_sann,Tetrahedrality_voronoi,Asphericity_cutoff,Anisotropy_cutoff,Asphericity_adaptive,Anisotropy_adaptive,Asphericity_sann,Anisotropy_sann,Asphericity_voronoi,Anisotropy_voronoi,RDF_peak_pos_Total,RDF_peak_height_Total,RDF_fwhm_Total,RDF_integral_Total,RDF_entropy_Total,RDF_peak_pos_O,RDF_peak_height_O,RDF_fwhm_O,RDF_integral_O,RDF_entropy_O,RDF_peak_pos_Zn,RDF_peak_height_Zn,RDF_fwhm_Zn,RDF_integral_Zn,RDF_entropy_Zn,RDF_peak_pos_In,RDF_peak_height_In,RDF_fwhm_In,RDF_integral_In,RDF_entropy_In,RDF_peak_pos_Ga,RDF_peak_height_Ga,RDF_fwhm_Ga,RDF_integral_Ga,RDF_entropy_Ga,RDF_peak_pos_M,RDF_peak_height_M,RDF_fwhm_M,RDF_integral_M,RDF_entropy_M,ADF_mean_cutoff,ADF_std_cutoff,ADF_below_100_count_cutoff,ADF_below_100_ratio_cutoff,ADF_entropy_cutoff,ADF_skewness_cutoff,ADF_kurtosis_cutoff,ADF_mean_adaptive,ADF_std_adaptive,ADF_below_100_count_adaptive,ADF_below_100_ratio_adaptive,ADF_entropy_adaptive,ADF_skewness_adaptive,ADF_kurtosis_adaptive,ADF_mean_sann,ADF_std_sann,ADF_below_100_count_sann,ADF_below_100_ratio_sann,ADF_entropy_sann,ADF_skewness_sann,ADF_kurtosis_sann,ADF_mean_voronoi,ADF_std_voronoi,ADF_below_100_count_voronoi,ADF_below_100_ratio_voronoi,ADF_entropy_voronoi,ADF_skewness_voronoi,ADF_kurtosis_voronoi
4,6,12,16,0.5,0.25,0.25,0.0,1.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.25,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.4166666666666667,0.1875,0.1875,0.0625,0.5625,0.4375,0.12648940625783864,0.006480945185279189,0.050762480987436714,0.006778975906679734,0.06246700417844299,0.12000846107255944,0.4812585572359171,0.49006777315128175,1.018304538761783,0.35970596440685576,0.22115408883378948,0.6148190764600355,2.5937981274199395,2.1159824317579465,2.2142259674233555,1.9698457055512943,13.848195683877211,14.849617224419614,0.8655122302423257,0.9281010765262259,12.804604865862379,12.804604865862379,12.804604865862379,12.804604865862379,-0.29561620123323756,-0.425957582647924,1.0397207708399179,1.3296613488547582,1.0751393240053733,1.1246702892376166,319.881972405026,0.42842742931155114,0.42842742931155114,1.6012948481125981,0.42842742931155114,1.2335120209179757,0.0889466025872655,1.1978252233906497,0.11520142863580085,1.0614145437602795,0.02430969901938196,1.234351663544082,0.024217177517988908,1.85,5.651976044758346,1.54,2.07050972432776,3.8515524233217864,2.71,6.055482358124899,1.0199999999999996,1.7909721130830116,4.540882955211324,2.1100000000000003,23.86584747970428,0.14000000000000057,4.567464883277501,3.7021868655346575,2.49,17.78661788531052,0.6799999999999997,2.281377482469885,4.028702324912894,1.85,20.876389808797057,0.06000000000000005,2.0110575962933575,3.388870811891614,1.85,8.257822947374942,0.6800000000000002,2.8767176360859508,4.5625163121129155,109.28516462509208,16.365599408338298,3,0.5,4.419437265688685,-0.1201786651882301,-1.7675386219473748,99.29047879323964,32.15994027079453,7,0.4666666666666667,4.946883440017986,-0.7369828714581389,-0.7275661603462487,87.88718154592685,34.5330956250823,40,0.6060606060606061,4.982325131601477,-0.0663087189493233,-0.9059065708177645,87.05012128724312,37.41660631948863,74,0.6166666666666667,4.964974664387096,-0.11586229621732255,-0.669649462113072
3,5,11,22,0.3333333333333333,0.0,0.6666666666666666,0.0,1.0,0.2,0.0,0.4,0.4,0.6,0.09090909090909091,0.0,0.18181818181818182,0.7272727272727273,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.13636363636363635,0.5909090909090909,0.4090909090909091,0.15824904615715063,0.006778730922679289,0.038220031311083154,1.2898477460869953e-05,0.11323738544592732,0.1514703152344713,0.6019206822141879,0.5166866764462555,0.8583966155567277,0.39385830135697697,0.3607962228532334,0.9160559054110745,2.5832641210781455,2.1086909720179343,2.329540327302177,2.025186885860883,16.764089877906837,14.33802939178497,0.7620040853594017,0.6517286087174986,14.092528931664482,14.092528931664482,14.092528931664482,14.092528931664482,-0.30179274893214325,-0.4400365463917073,0.6365141682948128,1.0549201679861442,0.7595473914748635,1.1105128934217814,297.9092119210438,0.2144205076282925,2.453705722152745,2.0703072996926015,2.453705722152745,1.5510186228532536,0.32428121073674776,2.992655142116307,0.4873543463510367,2.109404369970286,0.07297403240005562,1.29876577437087,0.014123701459049731,1.87,7.956391408470725,0.1599999999999997,1.9835228525790882,4.120337914705679,2.6500000000000004,3.4738144658356336,2.88,1.8651456071626396,4.756529014559587,1.99,24.68519732547715,0.060000000000000275,2.157080418197881,3.5964831707796927,3.75,11.135430839189057,1.4399999999999995,2.1029918936016477e-13,3.2563461664076185,1.87,35.280562050460816,0.08000000000000007,3.884106916942237,3.652531105456055,1.87,15.33212566442602,0.15999999999999992,2.164015425287207,4.202434970608171,62.77303766906575,24.367346146119772,3,1.0,4.721289921175829,-0.2038538796875461,-1.4999999999999998,43.77652534108435,22.36557868761793,10,1.0,4.452735495387121,0.5554558218041693,-0.25217463770464743,66.29395952636114,31.2940703890757,49,0.8909090909090909,4.726882893408348,-0.38567488568006086,-0.9651184204350094,63.84494364249098,32.287998177792986,205,0.8874458874458875,4.806662285413784,0.10659540107287219,-0.6102752997158496
3,5,14,15,0.3333333333333333,0.0,0.6666666666666666,0.0,1.0,0.2,0.0,0.6,0.2,0.8,0.14285714285714285,0.0,0.14285714285714285,0.7142857142857143,0.2857142857142857,0.2,0.0,0.2,0.6,0.4,0.1587495692213164,0.007119172248806503,0.04105675166211783,2.2769208468407744e-06,0.11057136838954522,0.1516303969725099,0.4773787501479427,0.6207121673275441,1.300250937301213,0.18526629704810255,0.3232764326950512,1.7449284508078426,1.315290327402834,1.6070349974283566,1.7468502632727483,1.844953500656346,13.624991131524528,14.358854777701636,0.9083327421016352,0.957256985180109,10.190930276928203,10.190930276928203,10.190930276928203,10.190930276928203,-0.3292623334315949,-0.49456003623556527,0.6365141682948128,0.9502705392332347,0.796311640173813,0.9502705392332347,289.4840409495227,0.1659362631428417,0.8840224603781046,2.049959156935805,0.8840224603781046,1.324741594514598,0.266958824039101,1.5079622595181883,0.16573745367640813,0.6650334547915011,0.012521764730733076,1.365783452265366,0.04473787156385156,1.85,6.838117058427421,1.5199999999999996,2.1420472662171357,3.52486802497502,2.6900000000000004,3.2073707507802807,3.24,2.0550874217375146,4.527906107142682,1.97,27.713745491665094,0.05999999999999983,2.9705328485260827,3.5984660130284425,4.07,12.391054097484002,1.3599999999999994,8.778626141305736e-188,3.143228315535895,1.87,20.193834520476305,0.15999999999999992,4.771616100424346,3.8206965011033245,1.85,9.191115616766533,0.19999999999999973,2.7563783296026036,4.359800023474107,83.77303193732983,17.91617658815582,2,0.6666666666666666,4.633554956273003,0.3906575504792273,-1.4999999999999996,60.78631458319819,23.13310350898789,9,0.9,4.635248201124517,0.10548560989903451,0.11079915742407742,57.883323117199716,31.227007248859056,88,0.967032967032967,4.60988805445125,-0.04867407658779874,-0.35295910861421875,52.6987180933907,28.676490517822604,103,0.9809523809523809,4.59370752424608,0.07600490070281218,-0.6082772792251414
4,5,12,18,0.5,0.25,0.25,0.0,1.0,0.4,0.2,0.2,0.2,0.8,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.75,0.25,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.6111111111111112,0.3888888888888889,0.11035503355930613,0.007667389741013323,0.04967562500445492,0.029560851144034048,0.023451167669803874,0.10268764381829282,0.44486934402882844,0.6185623551402019,1.3904360087804066,0.285546786045066,0.32687820684660435,1.1447448292939821,1.4270199831303452,2.040061918444078,1.636932197741785,2.060043878758713,13.98652592392844,14.081249525257784,0.7770292179960244,0.7822916402920991,14.492480447644997,14.492480447644997,14.492480447644997,14.492480447644997,-0.4391253847157354,-0.4854534400968618,1.0397207708399179,1.3321790402101223,0.8369882167858358,1.087856558505821,338.5761072240948,0.3297923040431985,0.3297923040431985,1.452089531877948,0.3297923040431985,0.9744561391459565,0.05323983391976139,1.4805839247076569,0.11434519133298049,1.281826450736295,0.029353768862681484,1.1210579853924298,0.021800656007834207,1.99,5.632110722545036,1.36,2.035834900349649,3.9218687414140323,2.5300000000000002,3.7626545411410017,3.34,1.907678217173537,4.5532423376794116,1.99,21.38857249079195,0.42000000000000015,3.723379403340233,3.7146776456361117,2.0700000000000003,20.463825077305845,0.08000000000000007,2.000118107888511,3.5539555419429787,2.1500000000000004,19.94195866883013,2.42,1.4903657459741408,3.956241816210098,1.99,8.068315277771353,0.40000000000000013,2.3339214575583274,4.499213018984122,109.2474614170445,13.980880894820007,1,0.16666666666666666,4.238355976895628,-1.1520971580953483,0.23694406860111927,100.38149382579925,32.22555081732468,4,0.4,4.921801880081781,-0.21451998132397396,-0.5796981667704642,95.9638602530499,34.426518376190636,36,0.5454545454545454,4.979379593236748,0.00020619562328653537,-0.9898229984992648,91.80901758795541,36.05625836601916,89,0.5816993464052288,4.997997929609744,0.11857376243623378,-0.8735782285450795
3,4,12,18,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.75,0.25,0.75,0.0,0.0,0.25,0.75,0.25,0.05555555555555555,0.1111111111111111,0.2777777777777778,0.5555555555555556,0.4444444444444444,0.16139376845978384,0.006649491620168768,2.791986008009102e-05,1.2362961213541929e-05,0.15470399401832147,0.1547442768396151,0.44317832175614597,0.6636004192971525,1.4973666055405377,0.3700819686459287,0.3495830069992084,0.9446096719553165,2.061814776990555,1.97954219388889,1.9429411616932986,1.8644721860198423,14.688936441455471,14.098856562494294,0.816052024525304,0.7832698090274608,11.483789193758419,11.483789193758419,11.483789193758419,11.483789193758419,-0.36034839701098637,-0.4892817742026819,0.0,0.5623351446188083,0.5623351446188083,1.0870753771611175,279.5742107682939,0.1291963547848954,1.1971944120638256,1.9257702028798156,1.1971944120638256,1.1119575403939468,0.2544344609163166,1.4097170750271006,0.14844101051701908,1.5246453866488978,0.07404126072435324,1.027104744649744,0.025013493794408204,1.81,6.631979764479812,1.2999999999999998,2.052274296076997,3.717025746489376,2.83,3.297480017990859,3.1399999999999997,2.125398667953205,4.286421178800648,3.6500000000000004,11.029626145269635,1.1600000000000001,0.003458075384747187,3.4602042201220495,3.79,9.077579371026987,1.2199999999999998,3.4833403940224343e-14,3.2002066545678565,1.81,20.728448910246986,0.26000000000000023,5.733836299716771,3.813057069161666,1.81,9.038833137819209,2.02,2.220703717932306,4.357910247028912,119.48720901434167,9.559398606265827,0,0.0,4.005665218045545,0.4070994288481,-1.4999999999999998,102.68923866538374,26.83887856283685,2,0.3333333333333333,4.850674957978073,-1.2067170437775792,0.2898605435136967,94.22272270974717,38.85057873763777,35,0.5303030303030303,5.019846447780269,-0.14046963876012186,-0.9877568478315619,92.0557989439208,36.7254643118331,83,0.5424836601307189,4.990643236900244,-0.2503749424305456,-0.7738656989383168
3,3,11,19,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0,0.18181818181818182,0.0,0.09090909090909091,0.7272727272727273,0.2727272727272727,0.15789473684210525,0.10526315789473684,0.21052631578947367,0.5263157894736842,0.47368421052631576,0.1584809086281737,0.0017661805446853134,0.0844720922486888,8.038249373868372e-06,0.07223459758542569,0.15671472808348838,0.4832959377708461,0.6125476318738737,1.2674379898560457,0.3403584291610547,0.38312850797587317,1.1256618762762596,1.5818715186566397,2.0138777825525236,2.3967763974341354,1.9955542184973827,17.33949012950052,15.708281326933696,0.912604743657922,0.826751648785984,14.687179870126137,14.687179870126137,14.687179870126137,14.687179870126137,-0.5370560809489571,-0.5202619662505477,0.6365141682948128,0.6365141682948128,0.7595473914748635,1.1942726843483227,340.8033513898172,0.16529673516479568,0.16529673516479568,1.534309094228623,1.5186434349585123,1.258944996003756,0.26413483306372465,1.258944996003756,0.26413483306372465,2.1762933834155946,0.09098087104944519,2.9023814961316967,0.07120825607027703,1.79,6.191824408683608,2.3000000000000003,1.5808407645061855,3.711729999506942,3.05,4.37971793711867,2.76,1.4516413837573587,4.461811128929919,1.97,37.72255817455979,0.09999999999999964,4.454373645323232,3.187015781044477,3.8100000000000005,10.32694320407613,1.3600000000000003,6.578693320030921e-25,3.2625947793143357,1.79,25.01658142889436,0.06000000000000005,2.1217864333329675,3.908893928927344,1.79,9.30146951878091,0.2599999999999998,2.185448143971686,4.163852471351377,94.70449603919705,34.474055917037134,2,0.6666666666666666,4.881344477940076,-0.09701671807321016,-1.5,94.70449603919705,34.474055917037134,2,0.6666666666666666,4.881344477940076,-0.09701671807321012,-1.5,60.560276751495024,36.826633093901854,46,0.8363636363636363,4.7959796730632815,0.6543524158217512,-0.10810100050502047,64.68439818564431,33.082900481130565,143,0.8362573099415205,4.8416382483560785,0.1686338907409104,-0.8869704748639018
3,5,11,21,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,0.2,0.2,0.2,0.4,0.6,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.5454545454545454,0.45454545454545453,0.09523809523809523,0.14285714285714285,0.09523809523809523,0.6666666666666666,0.3333333333333333,0.12886553706785048,0.00441052671764789,0.03454145333847583,0.031186247570380982,0.05872730944134578,0.12445501035020257,0.5048438505862941,0.5951681475333076,1.1789153157795553,0.3030825659552946,0.38503430870119276,1.2703941168228932,2.536152627353385,2.3570094202356966,2.2964268956782927,2.1704793189474008,18.552681838936092,15.662183731794748,0.8834610399493377,0.745818272942607,11.432323061844004,11.432323061844004,11.432323061844004,11.432323061844004,-0.2731118550547713,-0.3889542705079083,1.0986122886681096,1.3321790402101223,1.1685184057430877,0.9961782375873405,301.4469744973012,0.17946798972161015,1.7678629039156317,2.1493214860896295,1.7678629039156317,1.5174557657710581,0.2770303896577244,3.12388583556969,0.3941153155545648,1.9547696418163594,0.08391728123928532,2.948866821254967,0.052743744524528124,1.87,4.316293948947463,1.7800000000000002,1.8511025540042525,4.208252233157506,2.7300000000000004,3.2198829728403555,3.2199999999999998,1.4798443784628161,4.609736063822279,2.0300000000000002,19.189067493882877,0.0800000000000003,2.8871694695884753,3.4894734816236,2.05,25.268887620188373,0.05999999999999961,2.3247035837154257,3.510107767616079,1.87,24.820165615107673,0.06000000000000005,1.9664186281766207,3.7653338760943473,1.87,8.768647312137354,2.7200000000000006,2.35948156975931,4.252614136801032,119.24916282578012,13.846250915555647,0,0.0,4.3697873271020065,0.5233691844462569,-1.4999999999999993,102.56912584800457,40.349586618685535,4,0.4,4.864784406517888,-0.0890363949748356,-1.1514892972756319,93.76267956099166,38.18318833507661,26,0.4727272727272727,5.021778248770791,-0.035873522646189565,-1.1203280344990274,92.64815359896477,36.34758840776193,115,0.5476190476190477,4.999132544670422,0.08009705486412219,-0.9156747262837741
4,4,14,17,0.25,0.5,0.25,0.0,1.0,0.25,0.5,0.25,0.0,1.0,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.6428571428571429,0.35714285714285715,0.11764705882352941,0.11764705882352941,0.17647058823529413,0.5882352941176471,0.4117647058823529,0.10396446177443239,0.00426960846146583,0.01976013198353362,0.03930902933934202,0.04062569199009092,0.09969485331296656,0.49733243995497917,0.5974289563771585,1.2012668154750585,0.32480846050603446,0.34190275053592606,1.0526288323994382,2.0886835288085015,1.731698180101231,2.136815447254784,2.0611735515165552,13.900225316840032,14.71348863247723,0.817660312755296,0.8654993313221899,12.375893075640489,12.375893075640489,12.375893075640489,12.375893075640489,-0.5081050151185506,-0.5266352816384515,1.0397207708399179,1.0397207708399179,0.9911388966130941,1.121785313574771,290.73729839932014,0.1198133976139075,0.1198133976139075,1.4369798872410664,0.1198133976139075,0.4825884963704976,0.01586987114084848,0.4825884963704976,0.01586987114084848,1.615538395544121,0.04999814456812657,0.6387138511571706,0.0123488290904602,1.99,5.3822720206492765,1.4000000000000001,2.269071461646216,3.6065223847896473,2.91,5.3869173895955145,0.6399999999999997,1.96223104137607,4.567990604362941,2.1900000000000004,25.711389566387982,0.040000000000000036,2.0407166999361857,3.4999459018229824,2.1900000000000004,32.64126675749497,0.08000000000000007,3.5842825205177666,3.4679984944741906,1.99,16.022983641776317,0.0800000000000003,3.0721253599106055,3.7314636226544544,1.99,6.95929193759944,2.84,2.920728486603984,4.291792525734042,90.71338411361465,21.679885995380378,4,0.6666666666666666,4.713227454009797,-0.010181993528968725,-1.4030708493855886,90.71338411361462,21.679885995380378,4,0.6666666666666666,4.713227454009797,-0.010181993528964739,-1.4030708493855883,59.83150707682732,36.02673004286175,82,0.9010989010989011,4.772193680894751,0.4586247904695662,-0.30168574275539006,65.06074875289066,36.93970865078108,117,0.8602941176470589,4.822155448749071,0.32950962598794903,-0.30530230888053866
3,4,12,20,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,0.25,0.25,0.25,0.25,0.75,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.75,0.25,0.1,0.15,0.05,0.7,0.3,0.09060366098008825,0.0008741086859226006,0.02703732256152678,0.0203237417401941,0.04236848799244476,0.08972955229416563,0.5709454949594098,0.524393790763723,0.9184655897862959,0.353490140867832,0.30735314531107116,0.8694815209174075,2.3024423482192695,1.812732530662738,2.5446020261888513,1.9665980151391498,21.628567611370137,17.28198687898842,1.0814283805685068,0.864099343949421,15.456822807125267,15.456822807125267,15.456822807125267,15.456822807125267,-0.3054215162468617,-0.39345647146140533,1.0986122886681096,1.3862943611198906,0.8369882167858358,0.9142855814670989,347.3022922721737,0.2080574130808236,2.3071018716860605,1.7637280665983992,2.3071018716860605,1.81121328791177,0.297758009641931,3.0740934134782028,0.4279347088669374,1.542142310458681,0.04573445730792258,2.0986806751070004,0.04255475662495567,1.97,3.941609468350932,1.7800000000000005,1.3201992981292372,4.300881178766255,3.09,2.845818330981602,2.7199999999999998,0.9391047288058645,4.586922233587286,2.1100000000000003,20.122693508589386,0.05999999999999961,1.9505759836000993,3.197374741926737,2.1900000000000004,23.42060541506883,0.05999999999999961,1.8069309105951536,3.7253306651141966,1.97,22.872995348808935,0.06000000000000005,1.7631992894540134,3.458905217118946,1.97,8.801782770910677,3.380000000000001,1.8338611055050749,4.081546310411995,116.36277675764113,16.91492689023642,0,0.0,4.549210937285412,0.5884288547825958,-1.5000000000000004,104.06084943275907,37.200806791685714,1,0.16666666666666666,4.814968833302995,-1.2698035000897059,0.34314263851595106,91.37895995120547,39.57667816273044,38,0.5757575757575758,4.994948617089837,-0.3042530921787606,-0.87050940108989,89.38931868935946,37.582917171499,118,0.6210526315789474,4.989175931500948,-0.06468505752743546,-0.6328681575584802
3,6,11,17,0.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,0.3333333333333333,0.16666666666666666,0.5,0.5,0.0,0.18181818181818182,0.18181818181818182,0.6363636363636364,0.36363636363636365,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.6470588235294118,0.35294117647058826,0.10052775314165005,0.00452219983285309,1.6097322198608204e-06,0.050419120657191806,0.04558482291938531,0.09600555330879698,0.6128595954687657,0.5506189231386218,0.8984421998279442,0.32172328440262044,0.2542839769525139,0.7903810177266821,2.104668372416453,1.8402223876288775,1.9725269624625559,2.0303214741463513,15.783188645223506,14.596103390568695,0.9284228614837357,0.8585943170922762,14.969037037739676,14.969037037739676,14.969037037739676,14.969037037739676,-0.21789885973187365,-0.37049978581226073,0.6365141682948128,1.0114042647073518,0.9075352941050093,1.006214565944081,274.51498977392276,0.12975310849563587,2.1346870939985485,2.0552046002678144,2.1346870939985485,1.5294634352602654,0.28650730961599113,2.0591929879489026,0.1481142965281228,1.2545921178686625,0.0343432186706818,3.3871019790584285,0.11564097753613667,1.95,5.530073834288969,0.9999999999999998,1.879137615048366,3.987131989338639,2.8899999999999997,5.336476668783305,2.42,1.835885326224685,4.631004690364632,4.050000000000001,10.795302267524923,1.3599999999999994,4.032233645025561e-132,3.2278888272063684,2.1100000000000003,25.11942278027635,0.14000000000000057,3.8235594683048855,3.7924950416798673,1.95,20.56178956931103,1.9000000000000004,3.109229771441279,3.706806844269483,1.95,8.068990004261504,2.62,2.375055050468312,4.505122937945931,70.15479221609674,21.04758832168235,3,1.0,4.764182957331385,0.6236521167605649,-1.5000000000000004,61.506318346419604,26.353844193482022,14,0.9333333333333333,4.733347563048366,0.5633528901541933,-0.43392113334187243,48.802689772344294,27.460802922081335,52,0.9454545454545454,4.574117801981877,0.45772306724925726,-0.10987613499740423,52.19852013470252,28.955108936687665,128,0.9411764705882353,4.690086895323068,0.5824418102998724,0.05720627679122048
